t,y,dy,station_id,ccd
55515.6260455,14.250815000000003,0.00857,2,2
55515.629429299996,14.236685000000003,0.00853,2,2
55515.6332658,14.234175000000002,0.00847,2,2
55515.63663940001,14.212245000000001,0.00845,2,2
55515.6400039,14.212625000000003,0.00836,2,2
55515.64336259999,14.244835000000004,0.00867,2,2
55515.64790319999,14.213655000000001,0.00848,2,2
55515.6515796,14.233285000000004,0.00852,2,2
55515.654934000006,14.239735000000003,0.00843,2,2
55515.659759099995,14.236165000000003,0.0083,2,2
55515.663109500005,14.246275000000002,0.00851,2,2
55515.6664699,14.238425000000003,0.00843,2,2
55515.6714215,14.282865000000003,0.00868,2,2
55515.6747705,14.283115000000002,0.00845,2,2
55515.67812230001,14.300285000000004,0.00857,2,2
55515.68279530001,14.288485000000003,0.00845,2,2
55515.68615619999,14.284515000000003,0.00836,2,2
55515.6898341,14.310305000000001,0.00857,2,2
55515.6948548,14.319205000000002,0.00855,2,2
55515.6982028,14.329875000000003,0.0086,2,2
55515.701574399995,14.352795,0.00873,2,2
55515.70622280001,14.353785000000004,0.008740000000000001,2,2
55515.7098892,14.340805000000001,0.00851,2,2
55515.7132605,14.349565000000002,0.00853,2,2
55515.7178561,14.390735000000003,0.00873,2,2
55515.72117890001,14.370865000000002,0.0086,2,2
55515.7245008,14.408015000000002,0.00877,2,2
55515.729516,14.360365000000002,0.008579999999999999,2,2
55515.7328372,14.376985000000003,0.00859,2,2
55515.7361924,14.396315000000003,0.00885,2,2
55515.740904,14.390085000000004,0.00869,2,2
55515.7442492,14.417205000000003,0.00866,2,2
55515.7479115,14.419945000000002,0.00867,2,2
55515.752476400005,14.469065000000002,0.008879999999999999,2,2
55515.75580700001,14.423755000000002,0.0087,2,2
55515.7591272,14.447065000000002,0.008740000000000001,2,2
55515.7638269,14.434275000000003,0.00882,2,2
55515.767523,14.443765000000003,0.00886,2,2
55515.7708911,14.432695,0.00873,2,2
55515.77427490001,14.451985000000004,0.00893,2,2
55515.7775952,14.449355000000002,0.00877,2,2
55515.7809517,14.477535000000003,0.00909,2,2
55515.784635899996,14.471465000000002,0.009040000000000001,2,2
55515.7892625,14.450115000000002,0.00882,2,2
55515.79260850001,14.462785000000004,0.009,2,2
55515.7959646,14.461125000000003,0.00889,2,2
55515.80069380001,14.503085000000004,0.00932,2,2
55515.80436869999,14.490565000000002,0.009290000000000001,2,2
55515.8077454,14.480805000000002,0.00927,2,2
55515.8123162,14.501885000000003,0.0092,2,2
55515.815691100004,14.481165000000003,0.0093,2,2
55515.8190773,14.520495000000002,0.009309999999999999,2,2
55515.8240245,14.493965000000003,0.009059999999999999,2,2
55515.82741930001,14.519785000000004,0.00936,2,2
55515.83079169999,14.509615000000002,0.00914,2,2
55515.8353694,14.533755000000001,0.00952,2,2
55515.83871869999,14.518325000000003,0.00969,2,2
55515.8424238,14.524615000000002,0.00949,2,2
55515.847128400004,14.530685000000004,0.00943,2,2
55515.850490900004,14.542065000000003,0.00946,2,2
55515.853892,14.515935000000004,0.00926,2,2
55515.858562,14.533835000000003,0.00958,2,2
55515.862267900004,14.531305000000001,0.01011,2,2
55515.86563480001,14.564405000000002,0.01099,2,2
55516.5835814,14.642575000000003,0.01209,2,2
55516.5869413,14.646655000000003,0.01113,2,2
55516.590297899995,14.644995000000002,0.01138,2,2
55516.59492640001,14.623975000000003,0.01153,2,2
55516.598651600005,14.654695000000002,0.01123,2,2
55516.6020118,14.661675000000002,0.0118,2,2
55516.606706599996,14.655275000000003,0.01122,2,2
55516.610088,14.644445000000001,0.01105,2,2
55516.6134575,14.652695000000001,0.0108,2,2
55516.61885630001,14.662275000000003,0.01135,2,2
55516.6222284,14.645385000000003,0.01087,2,2
55516.6255804,14.618525000000004,0.01111,2,2
55516.630438199994,14.671545000000002,0.011009999999999999,2,2
55516.6338113,14.648985000000003,0.011290000000000001,2,2
55516.6375169,14.661555000000002,0.010920000000000001,2,2
55516.6421146,14.659035000000003,0.01163,2,2
55516.645464600006,14.655635000000004,0.01082,2,2
55516.6488569,14.646525000000002,0.010790000000000001,2,2
55516.6522334,14.664395,0.01127,2,2
55516.6559281,14.627765000000002,0.01057,2,2
55516.659295599995,14.668655000000001,0.01128,2,2
55516.6626635,14.634425000000004,0.01048,2,2
55516.66604369999,14.623005000000003,0.01078,2,2
55516.67066209999,14.652975000000003,0.010879999999999999,2,2
55516.67432209999,14.626085000000003,0.0106,2,2
55516.677708899995,14.648115000000002,0.01115,2,2
55516.681078199996,14.631135000000004,0.010879999999999999,2,2
55516.6844587,14.623375000000003,0.01027,2,2
55516.6878273,14.650175000000003,0.01099,2,2
55516.6914993,14.641905000000001,0.01059,2,2
55516.694870800005,14.655335000000004,0.01095,2,2
55516.6982385,14.646865000000002,0.01086,2,2
55516.7015949,14.644585000000003,0.010879999999999999,2,2
55516.70494140001,14.630005000000002,0.01052,2,2
55516.7085906,14.654105000000001,0.01048,2,2
55516.71196259999,14.661015000000003,0.010709999999999999,2,2
55516.715372000006,14.642855000000003,0.01052,2,2
55516.7187434,14.664485000000004,0.010579999999999999,2,2
55516.722151400005,14.666425000000004,0.010579999999999999,2,2
55516.7258592,14.659465000000003,0.01055,2,2
55516.7292273,14.675835000000003,0.01054,2,2
55516.73258280001,14.693165000000002,0.011009999999999999,2,2
55516.7371528,14.699255000000003,0.0106,2,2
55516.740475900006,14.707865000000002,0.01056,2,2
55516.7441273,14.680515000000003,0.01036,2,2
55516.74744859999,14.682015000000002,0.01038,2,2
55516.7507946,14.750525000000003,0.011009999999999999,2,2
55516.7541842,14.723085000000003,0.010459999999999999,2,2
55516.7575507,14.714625000000003,0.01043,2,2
55516.761187300006,14.715245000000001,0.01028,2,2
55516.7646852,14.726505000000001,0.01017,2,2
55516.768045599994,14.732875000000003,0.01036,2,2
55516.771424900006,14.713085000000003,0.01014,2,2
55516.775971,14.709665000000003,0.01015,2,2
55516.7796191,14.732415000000003,0.01007,2,2
55516.7829413,14.720085000000003,0.0102,2,2
55516.7877262,14.737915000000003,0.0101,2,2
55516.791078199996,14.720365000000003,0.01015,2,2
55516.7944393,14.709855000000001,0.009940000000000001,2,2
55516.79938119999,14.712175000000004,0.01017,2,2
55516.8027653,14.687095000000001,0.00998,2,2
55516.806089699996,14.666005000000002,0.00972,2,2
55516.8109075,14.665205000000002,0.009770000000000001,2,2
55516.8142857,14.642525000000003,0.00963,2,2
55516.817970599994,14.631145000000002,0.00976,2,2
55516.8225084,14.602755000000002,0.00944,2,2
55516.8258806,14.558665000000003,0.00935,2,2
55516.8292512,14.514755000000003,0.00911,2,2
55516.8338873,14.477225000000002,0.0089,2,2
55516.837579600004,14.420925000000002,0.00863,2,2
55516.8409353,14.396705000000003,0.008579999999999999,2,2
55516.8454689,14.374065000000002,0.00853,2,2
55516.848822399996,14.384985000000004,0.00853,2,2
55516.8521765,14.356585000000004,0.00848,2,2
55516.8570714,14.331885000000003,0.00847,2,2
55516.8604523,14.323775000000003,0.00852,2,2
55516.8638122,14.304515000000002,0.00856,2,2
55517.5780903,14.325865000000002,0.01014,2,2
55517.58170930001,14.330325000000004,0.01005,2,2
55517.586023300006,14.337175000000004,0.00997,2,2
55517.5909311,14.346695,0.01037,2,2
55517.5946464,14.338395000000002,0.01004,2,2
55517.598199800006,14.365065000000003,0.00988,2,2
55517.6038809,14.372965000000002,0.00954,2,2
55517.6078719,14.370495000000002,0.00972,2,2
55517.6115559,14.383655000000003,0.010490000000000001,2,2
55517.6172207,14.389085000000003,0.00988,2,2
55517.6207794,14.399285000000004,0.0095,2,2
55517.6246892,14.382285000000003,0.01018,2,2
55517.630123300005,14.405285000000003,0.0098,2,2
55517.633782000004,14.396895,0.00937,2,2
55517.63740040001,14.413715000000002,0.00996,2,2
55517.64291540001,14.437965000000002,0.009609999999999999,2,2
55517.646561300004,14.429685000000003,0.00971,2,2
55517.650781300006,14.433105000000001,0.00963,2,2
55517.655998899994,14.452605000000002,0.00968,2,2
55517.6596675,14.463405000000002,0.010020000000000001,2,2
55517.6632127,14.448315000000003,0.00953,2,2
55517.669151400005,14.472915000000002,0.010020000000000001,2,2
55517.6731233,14.473205000000002,0.00967,2,2
55517.67682459999,14.455945000000002,0.00962,2,2
55517.6821194,14.476785000000003,0.00984,2,2
55517.685786199996,14.483265000000003,0.01007,2,2
55517.6897051,14.497555000000002,0.01011,2,2
55517.696083500006,14.485815000000002,0.00975,2,2
55517.69992459999,14.501105000000003,0.00975,2,2
55517.7036109,14.516145000000002,0.009859999999999999,2,2
55517.709212199996,14.526015000000003,0.00976,2,2
55517.71326030001,14.538825000000003,0.00995,2,2
55517.717304,14.515745,0.01026,2,2
55517.722995200005,14.528455000000001,0.01035,2,2
55517.726614,14.523705000000001,0.00965,2,2
55517.7302982,14.516865000000003,0.00988,2,2
55517.7352451,14.588285000000004,0.01027,2,2
55517.73893130001,14.529915000000003,0.00992,2,2
55517.7422868,14.564865000000003,0.010020000000000001,2,2
55517.7468123,14.554685000000003,0.01024,2,2
55517.750147599996,14.562585000000004,0.00997,2,2
55517.7534982,14.539115000000002,0.01006,2,2
55517.7584345,14.570435000000003,0.00999,2,2
55517.7618038,14.572995,0.01022,2,2
55517.7651611,14.569235000000004,0.00988,2,2
55517.76963250001,14.576935000000004,0.00979,2,2
55517.7729788,14.596775000000003,0.00999,2,2
55517.77667690001,14.598385000000004,0.00981,2,2
55517.781357800006,14.579465000000003,0.00981,2,2
55517.7847286,14.599905000000001,0.00971,2,2
55517.788072899995,14.613105000000003,0.00981,2,2
55517.7927646,14.619965000000002,0.00976,2,2
55517.796450099995,14.605465000000002,0.0097,2,2
55517.804406699994,14.620755000000003,0.00987,2,2
55517.807766499995,14.640385000000004,0.00974,2,2
55517.811123800006,14.612175000000002,0.00971,2,2
55517.815931,14.622665000000003,0.00952,2,2
55517.819299300005,14.633235000000004,0.00974,2,2
55517.822702699996,14.643995000000002,0.00983,2,2
55517.827248,14.643555000000003,0.009859999999999999,2,2
55517.8305928,14.654475000000003,0.00999,2,2
55517.8342695,14.635085000000004,0.01,2,2
55517.83878080001,14.649245,0.010020000000000001,2,2
55517.84214169999,14.665525000000002,0.01001,2,2
55517.845490600004,14.642425000000003,0.010020000000000001,2,2
55517.850095099995,14.662125000000003,0.01005,2,2
55517.853765600004,14.650445000000001,0.01005,2,2
55517.8571255,14.645975000000004,0.01025,2,2
55517.8616949,14.655345,0.01037,2,2
55517.865076999995,14.676025000000003,0.01133,2,2
55518.136976999995,14.18962,0.00987,6,2
55518.140172,14.19573,0.00939,6,2
55518.2027244,14.28598,0.00834,6,2
55518.206237599996,14.27993,0.00823,6,2
55518.329322599995,14.506465,0.01256,4,2
55518.3330944,14.537165000000002,0.01278,4,2
55518.336587,14.517885,0.01317,4,2
55518.3406041,14.544195,0.01241,4,2
55518.3440218,14.527495,0.01255,4,2
55518.347471099994,14.523465000000002,0.01187,4,2
55518.350935099996,14.549885,0.013019999999999999,4,2
55518.354402,14.542805000000001,0.01184,4,2
55518.358241199996,14.538175000000003,0.01215,4,2
55518.3616931,14.549625000000002,0.0126,4,2
55518.3651406,14.538155000000001,0.01172,4,2
55518.3686091,14.564084999999999,0.01264,4,2
55518.372063,14.568075000000002,0.01238,4,2
55518.3758564,14.552305,0.01157,4,2
55518.37932590001,14.537905,0.01225,4,2
55518.382798399994,14.587085,0.01248,4,2
55518.386284800006,14.604635,0.01188,4,2
55518.389737900005,14.588375000000001,0.01288,4,2
55518.3935296,14.588585,0.012029999999999999,4,2
55518.3969905,14.614035,0.0122,4,2
55518.4004375,14.596605,0.01157,4,2
55518.4038643,14.624705,0.012980000000000002,4,2
55518.407311099996,14.605115000000001,0.0128,4,2
55518.4111229,14.614284999999999,0.01218,4,2
55518.41457590001,14.617535,0.01181,4,2
55518.418026600004,14.619684999999999,0.01247,4,2
55518.57506830001,14.633015000000002,0.013030000000000002,2,2
55518.57875650001,14.593035000000004,0.01275,2,2
55518.5821375,14.622555000000002,0.013269999999999999,2,2
55518.5867373,14.629925000000004,0.01349,2,2
55518.5901092,14.623225000000003,0.01329,2,2
55518.593519099995,14.617735000000003,0.01176,2,2
55518.5983962,14.618975000000002,0.01267,2,2
55518.6017877,14.656145,0.01347,2,2
55518.60515580001,14.663285000000004,0.013359999999999999,2,2
55518.6096879,14.678605000000001,0.012620000000000001,2,2
55518.6130785,14.679415000000002,0.012490000000000001,2,2
55518.6167744,14.674565000000003,0.013330000000000002,2,2
55518.621461,14.681345000000002,0.01235,2,2
55518.624841699995,14.717445000000001,0.01321,2,2
55518.628197000005,14.691115000000002,0.01265,2,2
55518.63289990001,14.696595000000002,0.01289,2,2
55518.636595,14.727625000000003,0.0131,2,2
55518.6399543,14.716085000000003,0.013430000000000001,2,2
55518.6448275,14.713025000000004,0.01228,2,2
55518.648175300004,14.716605000000001,0.01234,2,2
55518.6515299,14.703995,0.012159999999999999,2,2
55518.656496899996,14.733575000000004,0.01348,2,2
55518.6598543,14.728845000000002,0.01335,2,2
55518.6632241,14.730905000000002,0.012620000000000001,2,2
55518.66773169999,14.747245000000001,0.01174,2,2
55518.671127300004,14.707885000000003,0.012490000000000001,2,2
55518.67501390001,14.729305000000002,0.012620000000000001,2,2
55518.6796408,14.708125000000003,0.01206,2,2
55518.6829992,14.703265000000002,0.01234,2,2
55518.6863659,14.697005000000003,0.01174,2,2
55518.6910261,14.672555000000003,0.012459999999999999,2,2
55518.694708200004,14.681915000000002,0.01256,2,2
55518.69809269999,14.638395000000001,0.01158,2,2
55518.702771300006,14.589315000000003,0.01116,2,2
55518.70613969999,14.583275000000002,0.01128,2,2
55518.7095316,14.529005000000002,0.0102,2,2
55518.7143919,14.497845000000002,0.01028,2,2
55518.717742199995,14.456385000000004,0.009940000000000001,2,2
55518.7210793,14.425975000000003,0.010020000000000001,2,2
55518.72443459999,14.409355000000001,0.00984,2,2
55518.72926980001,14.379795000000001,0.01024,2,2
55518.732952900005,14.376705000000001,0.00955,2,2
55518.7363181,14.356455000000002,0.00955,2,2
55518.741170099995,14.349845000000002,0.01112,2,2
55518.744508300006,14.298865000000003,0.00955,2,2
55518.748073099996,14.291995000000002,0.009470000000000001,2,2
55518.753052600005,14.272235000000004,0.00883,2,2
55518.756377100006,14.258865000000002,0.0088,2,2
55518.759710000006,14.222645000000002,0.00857,2,2
55518.7643109,14.222695000000002,0.00845,2,2
55518.767694500006,14.236645000000001,0.00852,2,2
55518.7714087,14.222085000000003,0.00855,2,2
55518.7759957,14.219185000000003,0.00843,2,2
55518.7793377,14.203365000000003,0.00864,2,2
55518.7826839,14.218735000000004,0.00847,2,2
55518.7873513,14.250615000000002,0.0086,2,2
55518.79106159999,14.217205000000002,0.00828,2,2
55518.794454400006,14.249035000000003,0.00823,2,2
55518.7978178,14.244325000000003,0.00868,2,2
55518.80272100001,14.249465000000002,0.008329999999999999,2,2
55518.806105699994,14.263425000000003,0.00834,2,2
55518.809797,14.261645000000001,0.00821,2,2
55518.814558599996,14.287335000000004,0.00834,2,2
55518.8179197,14.293085000000003,0.00818,2,2
55518.8213128,14.280415000000003,0.00835,2,2
55518.8246901,14.307205000000002,0.00824,2,2
55518.8283842,14.306655000000001,0.00829,2,2
55518.831776,14.323425000000004,0.00842,2,2
55518.8351336,14.315925000000004,0.00842,2,2
55518.839677100004,14.329015000000002,0.00859,2,2
55518.8430373,14.331015000000003,0.00852,2,2
55518.8467559,14.336665000000002,0.00856,2,2
55518.85473580001,14.350185000000003,0.008620000000000001,2,2
55518.858101699996,14.363065000000002,0.00886,2,2
55518.8627757,14.382165000000002,0.009290000000000001,2,2
55519.000414400005,14.466669999999999,0.01295,6,2
55519.0035837,14.51292,0.01223,6,2
55519.007075600006,14.521769999999998,0.01143,6,2
55519.0102451,14.532169999999999,0.0117,6,2
55519.013439,14.51183,0.01227,6,2
55519.0166334,14.51822,0.0116,6,2
55519.019825699994,14.51967,0.010740000000000001,6,2
55519.023320800006,14.570459999999999,0.01196,6,2
55519.026476,14.56008,0.01103,6,2
55519.02962259999,14.574119999999999,0.011090000000000001,6,2
55519.0327816,14.57092,0.01105,6,2
55519.035939999994,14.559479999999999,0.01201,6,2
55519.03942259999,14.588019999999998,0.01119,6,2
55519.04257030001,14.56917,0.01037,6,2
55519.045763999995,14.57871,0.0113,6,2
55519.04892280001,14.575459999999998,0.010440000000000001,6,2
55519.0520709,14.547159999999998,0.01318,6,2
55519.0556003,14.53979,0.011040000000000001,6,2
55519.058782800006,14.54968,0.01035,6,2
55519.061966299996,14.56928,0.0103,6,2
55519.0682725,14.549579999999999,0.0101,6,2
55519.071766199995,14.5822,0.010740000000000001,6,2
55519.0749357,14.614840000000001,0.01082,6,2
55519.0780829,14.57828,0.01039,6,2
55519.08123019999,14.59849,0.01181,6,2
55519.084411300006,14.59892,0.01065,6,2
55519.0889066,14.59848,0.01054,6,2
55519.092289600005,14.61492,0.01094,6,2
55519.0956728,14.627559999999999,0.01222,6,2
55519.0990518,14.621419999999999,0.01089,6,2
55519.102423899996,14.586129999999999,0.010209999999999999,6,2
55519.1060995,14.61986,0.01063,6,2
55519.109446,14.606709999999998,0.01067,6,2
55519.112803699994,14.583129999999999,0.01207,6,2
55519.116185599996,14.6004,0.01048,6,2
55519.1195668,14.58365,0.01036,6,2
55519.123276,14.617429999999999,0.0108,6,2
55519.1266482,14.598700000000001,0.01052,6,2
55519.1300218,14.608809999999998,0.011470000000000001,6,2
55519.133391400006,14.59009,0.01039,6,2
55519.136772599995,14.622,0.01097,6,2
55519.140486300006,14.59469,0.01023,6,2
55519.1438217,14.63989,0.011090000000000001,6,2
55519.1471811,14.618879999999999,0.01005,6,2
55519.1505385,14.616659999999998,0.0106,6,2
55519.15391,14.61057,0.01069,6,2
55519.157605199995,14.6422,0.01057,6,2
55519.160941199996,14.59297,0.01087,6,2
55519.164310800006,14.61449,0.01081,6,2
55519.1676355,14.582559999999999,0.01055,6,2
55519.170973500004,14.60829,0.01042,6,2
55519.1746465,14.588559999999998,0.01069,6,2
55519.1780055,14.585819999999998,0.01017,6,2
55519.1813803,14.600050000000001,0.01036,6,2
55519.184731500005,14.60384,0.01037,6,2
55519.188125199995,14.57683,0.01042,6,2
55519.191835699996,14.591750000000001,0.01053,6,2
55519.2089838,14.590119999999999,0.009559999999999999,6,2
55519.2123436,14.5807,0.009059999999999999,6,2
55519.3302699,14.593285,0.014240000000000001,4,2
55519.33374219999,14.585035,0.014240000000000001,4,2
55519.33756180001,14.569915000000002,0.01395,4,2
55519.3427878,14.478675000000003,0.013040000000000001,4,2
55519.346410599996,14.447075000000002,0.01223,4,2
55519.34986919999,14.461155,0.01292,4,2
55519.3555329,14.398534999999999,0.01167,4,2
55519.35934730001,14.418835,0.01167,4,2
55519.3628066,14.347095,0.011859999999999999,4,2
55519.572629400005,14.502185000000004,0.01223,2,2
55519.5759608,14.481385000000003,0.01193,2,2
55519.579642900004,14.489605000000003,0.0128,2,2
55519.584250199994,14.495125000000003,0.01119,2,2
55519.5876156,14.522285000000004,0.01267,2,2
55519.5910135,14.476825000000003,0.01197,2,2
55519.5956125,14.537705000000003,0.0119,2,2
55519.5992982,14.554505000000002,0.01198,2,2
55519.602665499995,14.549255000000002,0.01182,2,2
55519.607351,14.558535000000004,0.0127,2,2
55519.61071919999,14.557305000000001,0.01273,2,2
55519.6141002,14.564235000000004,0.01207,2,2
55519.6191449,14.547725000000003,0.01184,2,2
55519.622512099995,14.559585000000004,0.012459999999999999,2,2
55519.6259034,14.571745000000002,0.01202,2,2
55519.630674,14.562995,0.01226,2,2
55519.6340529,14.565885000000003,0.011590000000000001,2,2
55519.63774019999,14.570005000000002,0.011479999999999999,2,2
55519.6423898,14.585635000000003,0.01144,2,2
55519.6457896,14.577935000000004,0.01225,2,2
55519.6491579,14.606045000000002,0.01207,2,2
55519.652541100004,14.603915000000002,0.01226,2,2
55519.6562716,14.604465000000003,0.01206,2,2
55519.66092490001,14.599415000000002,0.011559999999999999,2,2
55519.6643044,14.607245,0.01213,2,2
55519.667677699996,14.630765000000002,0.0118,2,2
55519.671063,14.604055000000002,0.0124,2,2
55519.676097300005,14.632395,0.01222,2,2
55519.6794912,14.628595,0.01247,2,2
55519.68286819999,14.635175000000004,0.0126,2,2
55519.6879051,14.646805000000002,0.01215,2,2
55519.69128200001,14.645985000000003,0.01144,2,2
55519.695017699996,14.658665000000003,0.01223,2,2
55519.6984071,14.641935000000004,0.01273,2,2
55519.703064,14.667645000000002,0.01217,2,2
55519.7064439,14.677235000000003,0.01176,2,2
55519.70994169999,14.652505000000001,0.01223,2,2
55519.715323300006,14.655215000000002,0.011909999999999999,2,2
55519.7187054,14.635495,0.01193,2,2
55519.7220865,14.669155000000002,0.011359999999999999,2,2
55519.72683069999,14.646415000000003,0.01248,2,2
55519.730189600006,14.680625000000003,0.011729999999999999,2,2
55519.733914100005,14.664155000000003,0.01188,2,2
55519.738537900004,14.642095000000001,0.01145,2,2
55519.7418844,14.658965000000002,0.01223,2,2
55519.7452148,14.675915000000002,0.0119,2,2
55519.74978069999,14.679425000000004,0.01209,2,2
55519.7534449,14.666765000000002,0.01181,2,2
55519.756776400005,14.673005000000002,0.011479999999999999,2,2
55519.76137359999,14.660825000000003,0.01168,2,2
55519.764894800006,14.658365000000002,0.01143,2,2
55519.768289499996,14.677245000000001,0.01206,2,2
55519.7733377,14.680785000000004,0.01204,2,2
55519.7766939,14.683495,0.011909999999999999,2,2
55519.780039699996,14.669315000000003,0.01175,2,2
55519.7847271,14.689095000000002,0.01202,2,2
55519.788107700006,14.648615000000003,0.011890000000000001,2,2
55519.791823,14.661225000000004,0.01184,2,2
55519.7952186,14.661045000000001,0.01152,2,2
55519.7986112,14.687515000000003,0.0119,2,2
55519.8032955,14.645055000000001,0.01199,2,2
55519.8066423,14.657525000000003,0.01138,2,2
55519.8105024,14.658335000000003,0.01132,2,2
55519.81500650001,14.644695,0.01107,2,2
55520.3296252,14.622295,0.01495,4,2
55520.333116199996,14.656465,0.01645,4,2
55520.336632800005,14.652005,0.01594,4,2
55520.3428128,14.648684999999999,0.01411,4,2
55520.346273899995,14.626105,0.01516,4,2
55520.3497745,14.664645,0.015340000000000001,4,2
55520.355451400006,14.647734999999999,0.0151,4,2
55520.358897599996,14.660185,0.016309999999999998,4,2
55520.362749399996,14.683205000000001,0.01484,4,2
55520.3684536,14.686295,0.01465,4,2
55520.371928,14.633745,0.01341,4,2
55520.37541980001,14.659415000000001,0.014580000000000001,4,2
55520.38090040001,14.704565,0.01369,4,2
55520.38470169999,14.720155,0.014740000000000001,4,2
55520.388187900004,14.680145,0.01455,4,2
55520.3930652,14.689784999999999,0.01261,4,2
55520.3966928,14.684985,0.01347,4,2
55520.400193400004,14.669984999999999,0.013940000000000001,4,2
55520.4056439,14.685315000000001,0.01455,4,2
55520.40910730001,14.652765,0.01459,4,2
55520.41261009999,14.694935,0.01518,4,2
55520.417499,14.694955,0.012790000000000001,4,2
55520.4209475,14.698775000000001,0.01323,4,2
55520.4249842,14.678675000000002,0.01517,4,2
55520.43006900001,14.674205,0.01222,4,2
55520.4335748,14.708815000000001,0.015040000000000001,4,2
55520.437057300005,14.648035,0.01371,4,2
55520.44223940001,14.693295,0.01573,4,2
55520.457906300006,14.684925000000002,0.015040000000000001,4,2
55520.46139219999,14.653805,0.01265,4,2
55520.4673788,14.660615000000002,0.01278,4,2
55520.47086749999,14.653335,0.01213,4,2
55520.47437050001,14.670235,0.01217,4,2
55520.480180599996,14.629434999999999,0.01188,4,2
55520.4836521,14.711575000000002,0.013940000000000001,4,2
55520.4874998,14.667015000000001,0.013319999999999999,4,2
55520.4930179,14.694325000000001,0.01299,4,2
55520.496494000006,14.658085,0.013640000000000001,4,2
55520.4999602,14.686965,0.01342,4,2
55520.505110599996,14.662175000000001,0.01288,4,2
55520.50893840001,14.659725000000002,0.01257,4,2
55520.512427300004,14.707105,0.01277,4,2
55520.5173972,14.702055000000001,0.012490000000000001,4,2
55520.52090319999,14.715275000000002,0.01292,4,2
55520.524376600006,14.714105,0.01376,4,2
55520.5294901,14.746505,0.013430000000000001,4,2
55520.5330196,14.695105,0.01293,4,2
55520.5365097,14.735434999999999,0.01339,4,2
55520.541932800006,14.734975000000002,0.013009999999999999,4,2
55520.5453734,14.723355000000002,0.01379,4,2
55520.549183099996,14.711385,0.015009999999999999,4,2
55520.5546016,14.733365000000001,0.01493,4,2
55520.55807769999,14.731385,0.01481,4,2
55520.561576600005,14.724305000000001,0.014719999999999999,4,2
55520.566668800006,14.728885,0.01591,4,2
55520.5705337,14.738475000000001,0.014240000000000001,4,2
55520.57398559999,14.673435,0.01427,4,2
55520.5826337,14.609135,0.01372,4,2
55520.58609419999,14.617545,0.01277,4,2
55520.591443900004,14.532415000000002,0.012159999999999999,4,2
55520.594956199995,14.508895,0.011359999999999999,4,2
55520.598462199996,14.477375000000002,0.010740000000000001,4,2
55520.6042154,14.438375000000002,0.01015,4,2
55520.607707200004,14.405575000000002,0.00963,4,2
55520.611585800005,14.384455,0.00958,4,2
55520.6171951,14.390115000000002,0.00913,4,2
55520.620873399996,14.380334999999999,0.008870000000000001,4,2
55520.62433069999,14.397975000000002,0.00895,4,2
55520.630074199995,14.335345,0.00926,4,2
55520.9592465,14.58039,0.02221,6,2
55520.9774214,14.627659999999999,0.02044,6,2
55520.9949074,14.613000000000001,0.0227,6,2
55521.0133045,14.634,0.02094,6,2
55521.0170406,14.64389,0.018580000000000003,6,2
55521.020813,14.59132,0.02325,6,2
55521.024218800005,14.65149,0.02541,6,2
55521.0276776,14.625469999999998,0.01815,6,2
55521.031078199994,14.64395,0.01976,6,2
55521.0385335,14.64388,0.018019999999999998,6,2
55521.0420324,14.631419999999999,0.01855,6,2
55521.04558169999,14.682519999999998,0.02069,6,2
55521.0566056,14.620809999999999,0.0197,6,2
55521.078346099996,14.60824,0.02242,6,2
55521.222162900005,14.53664,0.01847,6,2
55521.2260778,14.40793,0.01292,6,2
55521.2296362,14.3968,0.015969999999999998,6,2
55521.233217999994,14.405959999999999,0.016669999999999997,6,2
55521.2367516,14.31387,0.01593,6,2
55521.3230827,14.259675000000001,0.013619999999999998,4,2
55521.326772500004,14.320485,0.01305,4,2
55521.330306699994,14.283395,0.01429,4,2
55521.33602490001,14.294565,0.012320000000000001,4,2
55521.34016819999,14.317725000000001,0.012029999999999999,4,2
55521.343650400006,14.332665,0.0154,4,2
55521.348958200004,14.325935,0.01253,4,2
55521.3526465,14.327565000000002,0.013940000000000001,4,2
55521.35609419999,14.329045,0.012240000000000001,4,2
55521.3618386,14.369485,0.012209999999999999,4,2
55521.365410000006,14.394545,0.01355,4,2
55521.368864100004,14.354945,0.0124,4,2
55521.37430619999,14.404985,0.01314,4,2
55521.378088800004,14.403855,0.013040000000000001,4,2
55521.381946,14.409415000000001,0.012320000000000001,4,2
55521.3874734,14.409225000000001,0.013090000000000001,4,2
55521.3910753,14.378695,0.01227,4,2
55521.3945279,14.440325000000001,0.01349,4,2
55521.4001138,14.428435,0.012830000000000001,4,2
55521.404049900004,14.408615000000001,0.01124,4,2
55521.407513100006,14.455285,0.01181,4,2
55521.4130216,14.437085,0.01228,4,2
55521.41661469999,14.436585,0.012969999999999999,4,2
55521.4200762,14.426405,0.013030000000000002,4,2
55521.4258645,14.444685,0.0182,4,2
55521.438035399995,14.509834999999999,0.017130000000000003,4,2
55521.441487300006,14.479765,0.01545,4,2
55521.44528130001,14.478205,0.015569999999999999,4,2
55521.450603699996,14.465275000000002,0.018359999999999998,4,2
55521.4574928,14.520555,0.01747,4,2
55521.4879981,14.466325000000001,0.01609,4,2
55521.4914454,14.607075000000002,0.01866,4,2
55521.4948913,14.523584999999999,0.01626,4,2
55521.4999613,14.573635,0.01712,4,2
55521.503381500006,14.551095,0.01706,4,2
